PROPERTY_TOTAL_VALUE,AREA_EN,ACTUAL_AREA,PROCEDURE_YEAR,PROCEDURE_NUMBER,INSTANCE_DATE,ACTUAL_WORTH,PROCEDURE_AREA,PROPERTY_TYPE_EN,PROP_SUB_TYPE_EN
"2398240","Wadi Al Safa 2","495.12","2025","258","2025-01-13 14:10:01","2398240","495.12","Land","Residential"
"2398240","Wadi Al Safa 2","495.12","2025","281","2025-01-13 15:42:26","2398240","495.12","Land","Residential"
"2398240","Wadi Al Safa 2","495.12","2025","268","2025-01-13 14:55:30","2398240","495.12","Land","Residential"
"2398240","Wadi Al Safa 2","495.12","2025","250","2025-01-13 13:56:59","2398240","495.12","Land","Residential"
"2447711","Al Qusais Industrial First","758","2025","357","2025-01-16 09:03:38","2447711","758","Land","Commercial"
"2450775","Wadi Al Safa 5","349.4","2025","167","2025-01-09 12:01:54","2450774.6","349.4","Building","Villa"
"2451287","Wadi Al Safa 2","495.07","2025","255","2025-01-13 14:03:56","2451287","495.07","Land","Residential"
"2453408","Al Khairan First","109.27","2025","688","2025-01-23 14:06:50","2453407.86","109.27","Unit","Flat"
"2464457","Wadi Al Safa 2","487.14","2025","235","2025-01-13 10:29:08","2464457","487.14","Land","Residential"
"2468606","Marsa Dubai","148.34","2025","560","2025-01-20 16:31:41","2468605.76","148.34","Unit","Flat"
"2483284","Al Merkadh","159.72","2025","26","2025-01-03 11:48:10","2483283.66","159.72","Unit","Flat"
"2496795","Hadaeq Sheikh Mohammed Bin Rashid","121.39","2025","99","2025-01-08 10:53:05","2496794.89","121.39","Unit","Flat"
"2499916","Hor Al Anz","232.25","2025","353","2025-01-16 07:43:03","2499916","232.25","Land","Commercial"
"2504626","Wadi Al Safa 2","495.08","2025","262","2025-01-13 14:13:59","2504626","495.08","Land","Residential"
"2504652","Al Karama","232.69","2025","497","2025-01-20 12:21:42","2504652","232.69","Land","Commercial"
"2510127","Al Thanayah Fourth","337.07","2025","308","2025-01-14 12:59:52","2510127","337.07","Building","Villa"
"2525907","Marsa Dubai","168.06","2025","14","2025-01-02 12:01:15","2525906.78","168.06","Unit","Flat"
"2544231","Wadi Al Safa 2","525.26","2025","276","2025-01-13 15:24:24","2544231","525.26","Land","Residential"
"2544231","Wadi Al Safa 2","525.26","2025","280","2025-01-13 15:39:12","2544231","525.26","Land","Residential"
"2544231","Wadi Al Safa 2","525.26","2025","279","2025-01-13 15:36:50","2544231","525.26","Land","Residential"
"2544231","Wadi Al Safa 2","525.26","2025","230","2025-01-13 10:04:05","2544231","525.26","Land","Residential"
"2544231","Wadi Al Safa 2","525.26","2025","229","2025-01-13 10:00:04","2544231","525.26","Land","Residential"
"2544505","Marsa Dubai","127","2025","224","2025-01-12 12:43:40","2544504.61","127","Unit","Flat"
"2544715","Wadi Al Safa 2","525.36","2025","228","2025-01-13 09:51:50","2544715","525.36","Land","Residential"
"2548531","Marsa Dubai","132.14","2025","347","2025-01-15 16:52:31","2548531.19","132.14","Unit","Flat"
"2580118","Al Hebiah Fourth","157.43","2025","665","2025-01-23 11:32:56","2580118.02","157.43","Building","Villa"
"2590246","Al Thanayah Fourth","353.97","2025","210","2025-01-10 12:22:08","2590245.7","353.97","Building","Villa"
"2614336","Wadi Al Safa 2","528","2025","264","2025-01-13 14:44:24","2614336","528","Land","Residential"
"2614336","Wadi Al Safa 2","528","2025","275","2025-01-13 15:21:25","2614336","528","Land","Residential"
"2616785","Wadi Al Safa 2","517.25","2025","227","2025-01-13 09:32:48","2616785","517.25","Land","Residential"
"2657105","Wadi Al Safa 2","525.22","2025","266","2025-01-13 14:49:56","2657105","525.22","Land","Residential"
"2657308","Wadi Al Safa 2","525.26","2025","252","2025-01-13 14:00:06","2657308","525.26","Land","Residential"
"2700000","Al Rashidiya","1283.18","2025","202","2025-01-10 10:57:10","2700000","1283.18","Land",""
"2700000","Al Goze First","594.58","2025","225","2025-01-13 08:23:11","2700000","594.58","Land","Residential"
"2705980","Al Bada","228.54","2025","270","2025-01-13 15:09:52","2705980","228.54","Land","Residential"
"2716119","Al Satwa","360.48","2025","40","2025-01-06 11:10:54","2716119","360.48","Land","Residential"
"2780639","Wadi Al Safa 6","354.59","2025","173","2025-01-09 12:40:59","2780639.14","354.59","Building","Villa"
"2810163","Marsa Dubai","178.78","2025","47","2025-01-06 12:53:59","2810163.04","178.78","Unit","Flat"
"2826426","Marsa Dubai","178.82","2025","596","2025-01-21 13:28:54","2826426.02","178.82","Unit","Flat"
"2864632","Marsa Dubai","192.05","2025","178","2025-01-09 15:43:18","2864631.69","192.05","Unit","Flat"
"2866130","Al Thanyah First","374.31","2025","420","2025-01-20 08:31:35","2866130.47","374.31","Unit","Office"
"2911979","Wadi Al Safa 2","575.6","2025","278","2025-01-13 15:33:48","2911979","575.6","Land","Residential"
"2924492","Burj Khalifa","153.88","2025","189","2025-01-10 09:58:03","2924492.21","153.88","Unit","Flat"
"2957715","Hor Al Anz","211.37","2025","161","2025-01-09 11:18:06","2957715","211.37","Land","Residential"
"2973890","Wadi Al Safa 6","440.48","2025","494","2025-01-20 12:12:43","2973889.8","440.48","Building","Villa"
"2982591","Um Ramool","923.64","2025","181","2025-01-09 17:49:55","2982591","923.64","Land","Industrial"
"2988017","Wadi Al Safa 2","590.63","2025","265","2025-01-13 14:47:13","2988017","590.63","Land","Residential"
"3000000","Al Goze First","929.03","2025","273","2025-01-13 15:17:10","3000000","929.03","Land","Residential"
"3000000","Al Satwa","232.24","2025","293","2025-01-14 09:09:49","3000000","232.24","Land","Residential"
"3000000","Ras Al Khor Industrial Second","1856.29","2025","234","2025-01-13 10:21:41","3000000","1856.29","Land","Industrial"
"3000286","Al Goze Fourth","929.12","2025","244","2025-01-13 12:47:38","3000286","929.12","Land","Residential"
"3009859","Marsa Dubai","184.93","2025","28","2025-01-03 12:23:44","3009859.48","184.93","Unit","Flat"
"3034003","Wadi Al Safa 2","599.72","2025","232","2025-01-13 10:08:36","3034003","599.72","Land","Residential"
"3057826","Marsa Dubai","178.52","2025","288","2025-01-13 21:33:46","3057826.26","178.52","Unit","Flat"
"3123089","Al Barshaa South Second","1074.61","2025","171","2025-01-09 12:34:44","3123089","1074.61","Land",""
"3168666","Marsa Dubai","144.37","2025","239","2025-01-13 11:21:45","3168665.56","144.37","Unit","Flat"
"3171499","Marsa Dubai","140.19","2025","502","2025-01-20 12:33:51","3171499.19","140.19","Unit","Flat"
"3200000","Jabal Ali First","230.9","2025","120","2025-01-08 14:24:37","3200000","230.9","Building","Villa"
"3228336","Al Thanyah First","422.62","2025","427","2025-01-20 08:47:47","3228335.8","422.62","Unit","Office"
"3300000","Abu Hail","456.34","2025","333","2025-01-15 12:58:35","3300000","456.34","Land","Commercial"
"3372491","Wadi Al Safa 6","527.65","2025","500","2025-01-20 12:29:18","3372490.73","527.65","Building","Villa"
"3420865","Al Thanyah First","448.07","2025","429","2025-01-20 08:51:40","3420865.3","448.07","Unit","Office"
"3442618","Al Dhagaya","228.45","2025","324","2025-01-15 08:55:23","3442618","228.45","Land","Commercial"
"3499995","Saih Shuaib 1","929.03","2025","17","2025-01-02 15:04:49","3499995","929.03","Land",""
"3500000","Al Rashidiya","1877.76","2025","240","2025-01-13 11:32:09","3500000","1877.76","Land","Residential"
"3512630","Wadi Al Safa 6","524.14","2025","216","2025-01-10 14:47:19","3512629.54","524.14","Building","Villa"
"3551941","Hadaeq Sheikh Mohammed Bin Rashid","179.51","2025","380","2025-01-16 13:17:34","3551940.96","179.51","Unit","Flat"
"3585670","Hor Al Anz","333.12","2025","581","2025-01-21 10:51:08","3585670","333.12","Land","Residential"
"3633591","Al Goze Fourth","1125.24","2025","163","2025-01-09 11:25:31","3633591","1125.24","Land","Government Housing"
"3752350","Marsa Dubai","180.97","2025","83","2025-01-07 13:15:44","3752349.52","180.97","Unit","Flat"
"3798279","Al Muteena","588.12","2025","434","2025-01-20 09:01:54","3798279","588.12","Land","Residential"
"3999908","Mankhool","929.01","2025","231","2025-01-13 10:04:16","3999908","929.01","Land","Residential"
"4020000","Burj Khalifa","90.21","2025","12","2025-01-02 11:24:00","4020000","90.21","Unit","Hotel Apartment"
"4060373","Palm Jumeirah","185.23","2025","597","2025-01-21 13:30:18","4060373.31","185.23","Unit","Flat"
"4065267","Ras Al Khor Industrial First","2517.84","2025","316","2025-01-14 17:00:06","4065267","2517.84","Land","Commercial"
"4090153","Al Yelayiss 1","1085.68","2025","188","2025-01-10 08:53:07","4090153","1085.68","Land","Villa"
"4110204","Al Thanyah First","538.09","2025","422","2025-01-20 08:35:10","4110204.05","538.09","Unit","Office"
"4119888","Marsa Dubai","68.38","2025","294","2025-01-14 09:14:04","4119888","68.38","Unit","Flat"
"4122375","Saih Shuaib 1","1418.45","2025","589","2025-01-21 12:43:00","4122375","1418.45","Land",""
"4137428","Al Khawaneej First","768.76","2025","509","2025-01-20 13:02:58","4137428","768.76","Land","Residential"
"4210079","Palm Jumeirah","165.12","2025","400","2025-01-16 16:09:42","4210078.78","165.12","Unit","Flat"
"4263688","Me'Aisem Second","792.22","2025","253","2025-01-13 14:01:09","4263688","792.22","Land","General Use"
"4300000","Nad Al Hamar","1393.55","2025","238","2025-01-13 11:06:27","4300000","1393.55","Land","Residential"
"4340298","Al Murqabat","4386.81","2025","612","2025-01-22 07:56:10","4340298","4386.81","Land","Commercial"
"4456255","Hadaeq Sheikh Mohammed Bin Rashid","690","2025","183","2025-01-10 07:53:53","4456255","690","Land","Commercial"
"4456255","Hadaeq Sheikh Mohammed Bin Rashid","690","2025","184","2025-01-10 07:56:21","4456255","690","Land","Commercial"
"4500000","Al Garhoud","891.87","2025","362","2025-01-16 09:54:07","4500000","891.87","Land","Residential"
"4700000","Nad Al Hamar","1444.18","2025","313","2025-01-14 14:01:40","4700000","1444.18","Land","Residential"
"4856857","Saih Shuaib 1","2005.41","2025","27","2025-01-03 12:19:25","4856857","2005.41","Land",""
"4940146","Al Muteena","917.91","2025","59","2025-01-06 18:49:45","4940146","917.91","Land","Commercial"
"4999918","Nad Al Shiba First","2322.54","2025","397","2025-01-16 15:20:17","4999918","2322.54","Land","Sports Club"
"5140953","Burj Khalifa","271.77","2025","156","2025-01-09 10:48:01","5140952.59","271.77","Unit","Office"
"5142655","Burj Khalifa","271.86","2025","158","2025-01-09 10:54:06","5142655.08","271.86","Unit","Office"
"5153059","Burj Khalifa","272.41","2025","154","2025-01-09 10:40:59","5153059.19","272.41","Unit","Office"
"5155897","Burj Khalifa","272.56","2025","153","2025-01-09 10:32:24","5155896.67","272.56","Unit","Office"
"5410894","Al Bada","913.98","2025","286","2025-01-14 18:28:44","5410894","913.98","Land","Residential"
"5500000","Wadi Al Safa 7","402.55","2025","86","2025-01-07 17:54:03","5500000","402.55","Land","Residential"
"5553440","Nad Al Shiba Fourth","1289.83","2025","121","2025-01-08 14:33:57","5553440","1289.83","Land",""
"5624999","Al Goze Industrial Second","2090.32","2025","329","2025-01-15 10:57:37","5624999","2090.32","Land","Industrial"
"5835383","Marsa Dubai","275.23","2025","15","2025-01-02 12:24:53","5835383.15","275.23","Unit","Flat"
"5844276","Al Qusais Industrial Fourth","309.87","2025","554","2025-01-20 15:36:49","5844276.04","309.87","Unit","Shop"
"6122093","Burj Khalifa","492.29","2025","50","2025-01-06 14:37:44","6122092.76","492.29","Unit","Flat"
"6500000","Al Barshaa South Second","914.44","2025","20","2025-01-03 09:37:21","6500000","914.44","Land",""
"6727438","Al Merkadh","625","2025","592","2025-01-21 12:56:08","6727438","625","Land",""
"6745061","Dubai Investment Park First","883.78","2025","339","2025-01-15 13:18:53","6745061.19","883.78","Building","Villa"
"6777640","Hor Al Anz","787.08","2025","149","2025-01-09 09:14:39","6777640","787.08","Land","Commercial"
"6897765","Madinat Al Mataar","2136.08","2025","584","2025-01-21 11:50:34","6897765","2136.08","Land","Airport"
"6999990","Al Wasl","929.03","2025","209","2025-01-10 12:21:00","6999990","929.03","Land","Residential"
"7000000","Hessyan First","899.73","2025","72","2025-01-07 10:13:42","7000000","899.73","Land","Residential"
"7000000","Hessyan First","774.99","2025","71","2025-01-07 10:06:26","7000000","774.99","Land","Residential"
"7125067","Al Warqa First","1393.56","2025","236","2025-01-13 10:30:04","7125067","1393.56","Land","Commercial"
"7294501","Al Qusais Industrial First","2258.94","2025","358","2025-01-16 09:06:03","7294501","2258.94","Land","Commercial"
"7699622","Al Thanyah First","503.53","2025","413","2025-01-20 08:13:50","7699621.65","503.53","Unit","Shop"
"7795730","Warsan Fourth","2541.22","2025","109","2025-01-08 14:02:31","7795730","2541.22","Land",""
"8000000","Wadi Al Safa 7","770.62","2025","94","2025-01-08 08:53:25","8000000","770.62","Land","Residential"
"8085573","Al Bada","1502.35","2025","516","2025-01-20 13:19:28","8085573","1502.35","Land","Residential"
"8675911","Al Qusais Industrial Fourth","463.69","2025","551","2025-01-20 15:28:58","8675911.2","463.69","Unit","Shop"
"8716798","Al Thanyah First","570.05","2025","411","2025-01-20 07:56:16","8716798.05","570.05","Unit","Shop"
"9144558","Um Suqaim Third","407.66","2025","537","2025-01-20 14:59:59","9144557.58","407.66","Unit","Flat"
"9709985","Wadi Al Safa 5","2255.22","2025","111","2025-01-08 14:07:46","9709985","2255.22","Land","Commercial"
"9916119","Al Jadaf","1083.81","2025","545","2025-01-20 15:17:34","9916119","1083.81","Land","Commercial"
"9999932","Al Warqa First","1858.05","2025","176","2025-01-09 13:03:37","9999932","1858.05","Land",""
"10000000","Jumeirah First","1034.59","2025","292","2025-01-14 09:05:12","10000000","1034.59","Land","Residential"
"10499797","Al Murqabat","696.76","2025","492","2025-01-20 12:07:31","10499797","696.76","Land","Commercial"
"10702330","Al Wasl","994.28","2025","93","2025-01-08 08:17:49","10702330","994.28","Land","Residential"
"11041070","Al Raffa","1025.75","2025","141","2025-01-08 23:07:57","11041070","1025.75","Land","Residential"
"11336001","Um Suqaim Second","2106.3","2025","328","2025-01-15 09:42:12","11336001","2106.3","Land","Residential"
"11710951","Nad Al Hamar","1359.98","2025","346","2025-01-15 16:40:42","11710951","1359.98","Land","Commercial"
"11935012","Al Nahda First","1584","2025","218","2025-01-10 15:59:55","11935012","1584","Land",""
"12000000","Jumeirah Third","1180.43","2025","271","2025-01-13 15:13:46","12000000","1180.43","Land","Residential"
"12000000","Ras Al Khor Industrial Second","3716.12","2025","73","2025-01-07 10:39:10","12000000","3716.12","Land","Industrial"
"12000000","Al Bada","269.42","2025","298","2025-01-14 10:35:46","12000000","269.42","Land","Residential"
"12000000","Al Qusais Industrial First","3350.08","2025","98","2025-01-08 10:28:09","12000000","3350.08","Land","Industrial"
"12000000","Al Barsha Second","1393.55","2025","7","2025-01-02 09:52:41","12000000","1393.55","Land","Residential"
"12367936","Al Thanyah Third","1149.02","2025","214","2025-01-10 13:17:49","12367936","1149.02","Land","Residential"
"12388495","Jabal Ali First","2301.86","2025","365","2025-01-16 11:54:57","12388495","2301.86","Land","CHURCH"
"12744074","Al Aweer Second","26310.32","2025","129","2025-01-08 22:32:33","12744074","26310.32","Land","Agricultural"
"12903091","Al Nahda Second","1917.98","2025","134","2025-01-08 22:47:52","12903091","1917.98","Land","Commercial"
"12916766","Wadi Al Safa 2","3000.02","2025","522","2025-01-20 13:40:56","12916766","3000.02","Land","Residential"
"13165326","Nad Al Shiba First","1359","2025","10","2025-01-02 10:38:26","13165326","1359","Land","Residential Flats"
"13399441","Al Jadaf","1659.8","2025","260","2025-01-13 14:11:33","13399441","1659.8","Land","Commercial"
"13448708","Al Jadaf","1343.47","2025","547","2025-01-20 15:20:59","13448708","1343.47","Land","Commercial"
"13450074","Al Jadaf","1315.32","2025","543","2025-01-20 15:14:47","13450074","1315.32","Land","Commercial"
"13479158","Al Jadaf","1565.32","2025","79","2025-01-07 12:15:42","13479158","1565.32","Land","Commercial"
"13514076","Nad Al Shiba First","1395","2025","9","2025-01-02 10:33:07","13514076","1395","Land","Residential Flats"
"13872966","Palm Jabal Ali","2148.07","2025","254","2025-01-13 14:01:11","13872966","2148.07","Land","Commercial"
"13881168","Palm Jabal Ali","2149.34","2025","251","2025-01-13 13:57:51","13881168","2149.34","Land","Commercial"
"13906700","Al Nahda First","1845.68","2025","295","2025-01-14 09:37:22","13906700","1845.68","Land",""
"13999980","Al Raffa","929.03","2025","309","2025-01-14 13:08:23","13999980","929.03","Land","Commercial"
"14000000","Al Mamzer","4087.73","2025","375","2025-01-16 13:06:07","14000000","4087.73","Land","Residential"
"14062712","Ras Al Khor Industrial Third","2177.45","2025","355","2025-01-16 08:35:46","14062712","2177.45","Land",""
"14513505","Palm Jabal Ali","2247.25","2025","256","2025-01-13 14:05:18","14513505","2247.25","Land","Commercial"
"15000000","Al Mararr","342.16","2025","49","2025-01-06 13:21:12","15000000","342.16","Land","Commercial"
"15000033","Um Suqaim Third","1393.55","2025","5","2025-01-02 09:14:56","15000033","1393.55","Land","Residential"
"15600000","Um Suqaim Second","1208.95","2025","305","2025-01-14 11:51:42","15600000","1208.95","Land","Residential"
"15639990","Al Garhoud","3632.51","2025","243","2025-01-13 12:43:07","15639990","3632.51","Land","Residential"
"15693981","Al Mararr","729.01","2025","52","2025-01-06 15:16:17","15693981","729.01","Land","Commercial"
"15711096","Al Hamriya","1459.61","2025","233","2025-01-13 10:14:09","15711096","1459.61","Land","Commercial"
"15730482","Wadi Al Safa 2","4871.37","2025","336","2025-01-15 13:06:09","15730482","4871.37","Land","Residential"
"15834254","Wadi Al Safa 5","2724.17","2025","57","2025-01-06 17:26:34","15834254","2724.17","Land","Commercial"
"16054626","Al Goze Third","1657.25","2025","226","2025-01-13 09:19:32","16054626","1657.25","Land",""
"17000000","Al Mamzer","1361.66","2025","344","2025-01-15 16:04:08","17000000","1361.66","Land","Residential"
"17000000","Al Mamzer","3065.8","2025","51","2025-01-06 15:14:24","17000000","3065.8","Land","Residential"
"17667015","Al Karama","1823.69","2025","74","2025-01-07 10:43:41","17667015","1823.69","Land","Commercial"
"17804352","Mankhool","1378.4","2025","245","2025-01-13 13:33:48","17804352","1378.4","Land","Commercial"
"17942547","Me'Aisem First","4630.33","2025","334","2025-01-15 13:00:28","17942547","4630.33","Land","Commercial"
"18000000","Jumeirah First","1762.28","2025","206","2025-01-10 12:12:09","18000000","1762.28","Land","Residential"
"18083352","Palm Deira","2400","2025","617","2025-01-22 10:00:20","18083352","2400","Land","Commercial"
"18500000","Al Bada","2799.17","2025","330","2025-01-15 11:01:17","18500000","2799.17","Land","Residential / Attached Villas"
"18569552","Nad Al Hamar","3833.71","2025","92","2025-01-08 08:15:08","18569552","3833.71","Land","Commercial"
"19499903","Oud Metha","1393.54","2025","110","2025-01-08 14:05:55","19499903","1393.54","Land","Commercial"
"20000000","Eyal Nasser","446.45","2025","207","2025-01-10 12:17:03","20000000","446.45","Land","Commercial"
"20367415","Lehbab First","54062.76","2025","139","2025-01-08 23:02:05","20367415","54062.76","Land","Residential"
"21510578","Palm Jabal Ali","2498","2025","257","2025-01-13 14:08:03","21510578","2498","Land","Commercial"
"21582014","Al Aweer First","44556.37","2025","128","2025-01-08 22:28:07","21582014","44556.37","Land","Agricultural"
"21967505","Palm Deira","2401","2025","619","2025-01-22 10:13:15","21967505","2401","Land","Commercial"
"22306461","Jabal Ali First","4605.2","2025","67","2025-01-07 09:26:46","22306461","4605.2","Land","Commercial"
"22673464","Burj Khalifa","818.17","2025","174","2025-01-09 12:42:22","22673463.66","818.17","Unit","Office"
"22683741","Jabal Ali First","4683.09","2025","68","2025-01-07 09:28:14","22683741","4683.09","Land","Commercial"
"22755832","Palm Jabal Ali","2642.61","2025","261","2025-01-13 14:13:29","22755832","2642.61","Land","Commercial"
"23457870","Jabal Ali First","4842.91","2025","66","2025-01-07 09:23:41","23457870","4842.91","Land","Commercial"
"23560283","Palm Jabal Ali","2736.03","2025","263","2025-01-13 14:16:00","23560283","2736.03","Land","Commercial"
"23565794","Palm Jabal Ali","2736.67","2025","259","2025-01-13 14:10:59","23565794","2736.67","Land","Commercial"
"24185881","Palm Jabal Ali","2808.68","2025","247","2025-01-13 13:43:05","24185881","2808.68","Land","Commercial"
"25296371","Palm Jabal Ali","2937.64","2025","248","2025-01-13 13:48:46","25296371","2937.64","Land","Commercial"
"25567761","Palm Deira","2794.5","2025","618","2025-01-22 10:07:50","25567761","2794.5","Land","Commercial"
"25615240","Palm Jabal Ali","2974.67","2025","249","2025-01-13 13:53:33","25615240","2974.67","Land","Commercial"
"25720016","Jumeirah Second","2389.47","2025","340","2025-01-15 13:25:32","25720016","2389.47","Land","Residential"
"26270406","Al Jadaf","3013.09","2025","322","2025-01-15 08:02:23","26270406","3013.09","Land","Hospital"
"27542775","Al Jafliya","2558.81","2025","90","2025-01-08 07:54:39","27542775","2558.81","Land","Commercial / Offices / Residential"
"28124973","Al Thanyah First","5806.44","2025","307","2025-01-14 12:34:12","28124973","5806.44","Land","Commercial"
"28137976","Jumeirah First","2376.46","2025","42","2025-01-06 11:50:14","28137976","2376.46","Land","Residential"
"28799960","Wadi Al Amardi","29728.96","2025","140","2025-01-08 23:04:54","28799960","29728.96","Land","Agricultural"
"29000000","Al Rega","749.53","2025","80","2025-01-07 12:40:11","29000000","749.53","Land","Commercial"
"29346256","Al Khawaneej Second","27263.59","2025","133","2025-01-08 22:45:19","29346256","27263.59","Land","Agricultural"
"29781903","Jumeirah First","1729.27","2025","215","2025-01-10 14:05:36","29781903","1729.27","Land","Residential"
"30039435","Nad Al Shiba First","3721.01","2025","241","2025-01-13 11:33:58","30039435","3721.01","Land","Sports Club"
"30209596","Al Muteena","4677.61","2025","320","2025-01-14 22:53:53","30209596","4677.61","Land","Residential"
"32000000","Palm Jumeirah","623.24","2025","145","2025-01-09 08:07:16","32000000","623.24","Land","Commercial"
"35150484","Palm Jabal Ali","2177.06","2025","627","2025-01-22 12:07:47","35150484","2177.06","Land","Commercial"
"35449721","Al Khawaneej Second","6586.78","2025","143","2025-01-09 07:27:26","35449721","6586.78","Land","Commercial"
"35891417","Palm Jabal Ali","2222.95","2025","469","2025-01-20 10:15:08","35891417","2222.95","Land","Commercial"
"35999950","Jumeirah Third","3716.12","2025","194","2025-01-10 10:20:17","35999950","3716.12","Land","Residential"
"36439246","Palm Jabal Ali","2256.88","2025","457","2025-01-20 10:00:07","36439246","2256.88","Land","Commercial"
"36625569","Palm Jabal Ali","2268.42","2025","626","2025-01-22 12:00:34","36625569","2268.42","Land","Commercial"
"36772416","Al Manara","4555.03","2025","404","2025-01-17 09:23:17","36772416","4555.03","Land","Commercial"
"36925882","Palm Jabal Ali","2287.02","2025","625","2025-01-22 11:25:39","36925882","2287.02","Land","Commercial"
"36952200","Palm Jabal Ali","2288.65","2025","465","2025-01-20 10:09:50","36952200","2288.65","Land","Commercial"
"37124960","Al Barsha First","2299.35","2025","177","2025-01-09 13:39:43","37124960","2299.35","Land","Commercial"
"37331191","Wadi Al Safa 4","4203.86","2025","146","2025-01-09 08:23:19","37331191","4203.86","Land","Residential"
"37430117","Palm Jabal Ali","2318.25","2025","467","2025-01-20 10:12:40","37430117","2318.25","Land","Commercial"
"37576392","Al Goze Third","15868.02","2025","583","2025-01-21 11:39:47","37576392","15868.02","Land","Industrial"
"38271316","Palm Jabal Ali","2370.35","2025","623","2025-01-22 11:15:41","38271316","2370.35","Land","Commercial"
"39000000","Al Barsha First","1146.05","2025","21","2025-01-03 10:18:45","39000000","1146.05","Land","Commercial"
"39602057","Palm Jabal Ali","2452.77","2025","624","2025-01-22 11:19:50","39602057","2452.77","Land","Commercial"
"43544055","Wadi Al Safa 4","6223.66","2025","147","2025-01-09 08:33:40","43544055","6223.66","Land","Residential"
"44500000","Jumeirah First","4807.08","2025","208","2025-01-10 12:20:04","44500000","4807.08","Land","Residential"
"45000000","Al Rega","1551.02","2025","211","2025-01-10 12:35:41","45000000","1551.02","Land","Commercial"
"45472365","Al Thanayah Fourth","2816.35","2025","144","2025-01-09 07:46:41","45472365","2816.35","Land","Commercial"
"45846916","Al Jadaf","4732.58","2025","410","2025-01-19 19:16:29","45846916","4732.58","Land","Commercial"
"46430513","Bukadra","3081.1","2025","8","2025-01-02 10:27:56","46430513","3081.1","Land","Sports Club"
"46488520","Wadi Al Safa 5","4798.81","2025","32","2025-01-05 13:42:28","46488520","4798.81","Land","Commercial"
"46523459","Al Thanayah Fourth","2881.45","2025","221","2025-01-11 13:29:17","46523459","2881.45","Land","Commercial"
"48320363","Hor Al Anz","14963.71","2025","201","2025-01-10 10:51:43","48320363","14963.71","Land","Government Housing"
"48474228","Madinat Al Mataar","18013.63","2025","661","2025-01-23 10:06:23","48474228","18013.63","Land","Airport"
"48480000","Al Jadaf","5629.92","2025","159","2025-01-09 10:58:14","48480000","5629.92","Land","Commercial"
"48781689","Al Khawaneej First","33570.16","2025","131","2025-01-08 22:39:25","48781689","33570.16","Land","Agricultural"
"51720001","Al Suq Al Kabeer","960.99","2025","37","2025-01-06 09:42:02","51720001","960.99","Land","Commercial"
"52415887","Al Garhoud","4869.6","2025","119","2025-01-08 14:17:59","52415887","4869.6","Land","Industrial"
"52432410","Al Qusais First","9742.27","2025","136","2025-01-08 22:53:48","52432410","9742.27","Land",""
"53911876","Al Goze Industrial First","25042.91","2025","559","2025-01-20 16:05:38","53911876","25042.91","Land","Industrial"
"56273341","Al Warqa First","11617.71","2025","137","2025-01-08 22:56:35","56273341","11617.71","Land","Commercial"
"56887857","Bukadra","2402.3","2025","43","2025-01-06 11:56:05","56887857","2402.3","Land","Sports Club"
"57566333","Al Warqa First","11884.65","2025","138","2025-01-08 22:59:21","57566333","11884.65","Land","Commercial"
"59000000","Port Saeed","1970.36","2025","100","2025-01-08 11:08:14","59000000","1970.36","Land","Commercial"
"59180143","Al Khawaneej Second","36653.47","2025","132","2025-01-08 22:42:35","59180143","36653.47","Land","Agricultural"
"60000000","Al Murqabat","1486.67","2025","199","2025-01-10 10:48:28","60000000","1486.67","Land","Commercial"
"60000000","Jumeirah Second","6017.7","2025","6","2025-01-02 09:44:40","60000000","6017.7","Land","Residential"
"61102462","Jabal Ali First","5676.61","2025","70","2025-01-07 09:32:21","61102462","5676.61","Land","Commercial"
"62831898","Al Nahda Second","11674.56","2025","135","2025-01-08 22:50:48","62831898","11674.56","Land","Commercial"
"65000000","Jumeirah Third","6697.38","2025","205","2025-01-10 12:03:09","65000000","6697.38","Land","Residential"
"67857520","Bukadra","2626.74","2025","82","2025-01-07 13:10:14","67857520","2626.74","Land","Sports Club"
"70242219","Me'Aisem First","4661.23","2025","598","2025-01-21 14:57:09","70242219","4661.23","Land","Commercial"
"74470171","Al Thanayah Fourth","2258","2025","721","2025-01-24 16:22:45","74470171","2258","Land","Commercial"
"75000000","Al Bada","2072.49","2025","175","2025-01-09 12:48:26","75000000","2072.49","Land","Commercial"
"75348376","Wadi Al Safa 4","14000.2","2025","296","2025-01-14 10:04:55","75348376","14000.2","Land","Residential"
"77000000","Warsan Fourth","3268.7","2025","304","2025-01-14 11:22:10","77000000","3268.7","Land","Land"
"85000000","Jumeirah First","4386.88","2025","168","2025-01-09 12:10:15","85000000","4386.88","Land","Residential"
"91482020","Bukadra","4473.14","2025","41","2025-01-06 11:47:08","91482020","4473.14","Land","Sports Club"
"92030618","Al Khawaneej First","68399.46","2025","130","2025-01-08 22:36:41","92030618","68399.46","Land","Residential"
"95000000","Al Goze Third","5462.7","2025","172","2025-01-09 12:39:11","95000000","5462.7","Land","Industrial"
"101067370","Al Jafliya","6259.65","2025","91","2025-01-08 07:56:26","101067370","6259.65","Land","BANK"
"110000000","Mankhool","3722.07","2025","11","2025-01-02 10:45:37","110000000","3722.07","Land","Commercial"
"111719853","Al Saffa Second","14827.32","2025","361","2025-01-16 09:45:59","111719853","14827.32","Land","Residential"
